ID,TV,Radio,Newspaper,Sales,Predicted,Residual
1,230.1,37.8,69.2,22.1,20.613971470156297,1.4860285298437041
2,44.5,39.3,45.1,10.4,12.529422753687163,-2.1294227536871624
3,17.2,45.9,69.3,9.3,12.623813251799179,-3.3238132517991783
4,151.5,41.3,58.5,18.5,17.730870163482884,0.7691298365171164
5,180.8,10.8,58.4,12.9,13.270719759733653,-0.3707197597336531
6,8.7,48.9,75.0,7.2,12.82693586776401,-5.6269358677640104
7,57.5,32.8,23.5,11.8,11.821498558483496,-0.021498558483495245
8,120.2,19.6,11.6,13.2,12.095807327215972,1.104192672784027
9,8.6,2.1,1.0,4.8,3.7638119165871475,1.0361880834128523
10,199.8,2.6,21.2,10.6,12.466467693418515,-1.8664676934185156
11,66.1,5.8,24.2,8.6,7.099838724425248,1.5001612755747518
12,214.7,24.0,4.0,17.4,17.134220497646528,0.26577950235347103
13,23.8,35.1,65.9,9.2,10.866333692600792,-1.6663336926007926
14,97.5,7.6,7.2,9.7,8.797957726761577,0.9020422732384219
15,204.1,32.9,46.0,19.0,18.45989039750151,0.5401096024984895
16,195.4,47.7,52.9,22.4,20.889882087147885,1.5101179128521132
17,67.8,36.6,114.0,12.5,13.251034642395638,-0.7510346423956378
18,281.4,39.6,55.8,24.4,23.212147881749004,1.1878521182509942
19,69.2,20.5,18.3,11.3,10.003376951209537,1.2966230487904635
20,147.3,23.9,19.1,14.6,14.142224341386257,0.4577756586137429
21,218.4,27.7,53.4,18.0,18.136140461411514,-0.13614046141151448
22,237.4,5.1,23.5,12.5,14.627635748813335,-2.1276357488133346
23,13.2,15.9,49.6,5.6,6.714649602368084,-1.1146496023680843
24,228.3,16.9,26.2,15.5,16.46055378853535,-0.9605537885353499
25,62.3,12.6,18.3,9.7,8.20010235222382,1.49989764777618
26,262.9,3.5,19.5,12.0,15.45448190012513,-3.4544819001251295
27,142.9,29.3,12.6,15.0,14.94912051417065,0.0508794858293502
28,240.1,16.7,22.9,15.9,16.941411406492815,-1.0414114064928146
29,248.8,27.1,22.9,18.9,19.298186772508164,-0.3981867725081649
30,70.6,16.0,40.8,10.5,9.276745604291808,1.2232543957081923
31,292.9,28.3,43.2,21.4,21.553843179089558,-0.15384317908955936
32,112.9,17.4,38.6,11.9,11.427602817595627,0.47239718240437334
33,97.2,1.5,30.0,9.6,7.693402447674438,1.9065975523255618
34,265.6,20.0,0.3,17.4,18.643956596803626,-1.2439565968036277
35,95.7,1.4,7.4,9.5,7.544987481933027,1.9550125180669733
36,290.7,4.1,8.5,12.8,16.781107260541027,-3.9811072605410267
37,266.9,43.8,5.0,25.4,23.21792449769554,2.182075502304457
38,74.7,49.4,45.7,14.7,15.79278089761442,-1.0927808976144213
39,43.1,26.7,35.1,10.1,10.055332602464144,0.04466739753585536
40,228.0,37.7,32.0,21.5,20.398406524549696,1.1015934754503043
41,202.5,22.3,31.6,16.6,16.34309554815148,0.25690445184851995
42,177.0,33.4,38.7,17.1,17.322161866524503,-0.22216186652450176
43,293.6,27.7,1.8,20.7,21.357326675044433,-0.657326675044434
44,206.9,8.4,26.4,12.9,13.895736376580894,-0.9957363765808935
45,25.1,25.7,43.3,8.5,9.083647371392086,-0.583647371392086
46,175.1,22.5,31.5,14.9,15.155069668921398,-0.25506966892139715
47,89.7,9.9,35.7,10.6,8.96290787397362,1.6370921260263795
48,239.9,41.5,18.5,23.2,21.612353944909593,1.5876460550904063
49,227.2,15.8,49.9,14.8,16.268675169552353,-1.468675169552352
50,66.9,11.7,36.8,9.7,8.28666319908427,1.4133368009157294
51,199.8,3.1,34.6,11.4,12.598064152710023,-1.1980641527100229
52,100.4,9.6,3.6,10.7,9.296123424260685,1.4038765757393143
53,216.4,41.7,39.6,22.6,20.657308807844487,1.9426911921555146
54,182.6,46.2,58.7,21.2,20.04956614537668,1.1504338546233193
55,262.7,28.8,15.9,20.2,20.22223085713219,-0.02223085713218964
56,198.9,49.4,60.0,23.7,21.38767090231054,2.31232909768946
57,7.3,28.1,41.4,5.5,8.736283973362841,-3.2362839733628412
58,136.2,19.2,16.6,13.2,12.749607156728516,0.45039284327148366
59,210.8,49.6,37.7,23.8,21.896218321222648,1.903781678777353
60,210.7,29.5,9.3,18.4,18.010509132069977,0.3894908679300215
61,53.5,2.0,21.4,8.1,5.809574478072964,2.2904255219270357
62,261.3,42.7,54.7,24.2,22.89655202297887,1.3034479770211291
63,239.3,15.5,27.3,15.7,16.690742630538608,-0.9907426305386089
64,102.7,29.6,8.4,14.0,13.196155747964825,0.8038442520351747
65,131.1,42.8,28.9,18.0,17.020451603968166,0.9795483960318343
66,69.0,9.3,0.9,9.3,7.827403050750988,1.472596949249013
67,31.5,24.6,2.2,9.5,9.048319924103865,0.45168007589613524
68,139.3,14.5,10.2,13.4,11.981380774195218,1.4186192258047825
69,237.4,27.5,11.0,18.9,18.83109103439628,0.06890896560371829
70,216.8,43.9,27.2,22.3,21.057191916314647,1.242808083685354
71,199.1,30.6,38.7,18.3,17.78093805072688,0.5190619492731194
72,109.8,14.3,31.7,12.4,10.683384956360605,1.7166150436393952
73,26.8,33.0,19.3,8.8,10.474544702807039,-1.6745447028070384
74,129.4,5.7,31.3,11.0,9.931901586595261,1.0680984134047389
75,213.4,24.6,13.1,17.0,17.214715297984263,-0.21471529798426303
76,16.9,43.7,89.4,8.7,12.249663675504417,-3.5496636755044175
77,27.5,1.6,20.7,6.9,4.568996222153632,2.3310037778463686
78,120.5,28.5,14.2,14.2,13.800241062430091,0.3997589375699082
79,5.4,29.9,9.4,5.3,8.903493328870406,-3.603493328870406
80,116.0,7.7,23.1,11.0,9.688275023384005,1.311724976615995
81,76.4,26.7,22.3,11.8,11.509483270602898,0.29051672939710294
82,239.8,4.1,36.9,12.3,14.582790468678198,-2.282790468678197
83,75.3,20.3,32.5,11.3,10.277595820569246,1.0224041794307546
84,68.4,44.5,35.6,13.6,14.556041916965253,-0.956041916965253
85,213.5,43.0,33.8,21.7,20.757532314509962,0.9424676854900369
86,193.2,18.4,65.7,15.2,15.283404323218974,-0.08340432321897495
87,76.3,27.5,16.0,12.0,11.638971341892914,0.3610286581070863
88,110.7,40.6,63.2,16.0,15.78644655019962,0.21355344980037927
89,88.3,25.5,73.4,12.9,11.955823406243235,0.9441765937567652
90,109.8,47.8,51.4,16.7,17.075813225737154,-0.37581322573715426
91,134.3,4.9,9.3,11.2,9.938975663294393,1.2610243367056064
92,28.6,1.5,33.0,7.3,4.633240892344598,2.666759107655402
93,217.7,33.5,59.0,19.4,19.217623354054453,0.1823766459455456
94,250.9,36.5,72.3,22.2,21.306951317459145,0.8930486825408543
95,107.4,14.0,10.9,11.5,10.461844419864937,1.0381555801350633
96,163.3,31.6,52.9,16.9,16.408024203228628,0.4919757967713707
97,197.6,3.5,5.9,11.7,12.496093254375358,-0.7960932543753589
98,184.9,21.0,22.0,15.5,15.283395772520263,0.21660422747973662
99,289.7,42.3,51.2,25.4,24.081528397201875,1.3184716027981231
100,135.2,41.7,45.9,17.2,17.042667009735332,0.15733299026466696
101,222.4,4.3,49.8,11.7,13.877954250573046,-2.1779542505730465
102,296.4,36.3,100.9,23.8,23.383273221601964,0.4167267783980364
103,280.2,10.1,21.4,14.8,17.482236027529403,-2.6822360275294024
104,187.9,17.2,17.9,14.7,14.687322550036175,0.012677449963824472
105,238.2,34.3,5.3,20.7,20.137662665419217,0.5623373345807821
106,137.9,46.4,59.0,19.2,18.088824059674344,1.111175940325655
107,25.0,11.0,29.7,7.2,6.260455967357284,0.9395440326427158
108,90.4,0.3,23.2,8.7,7.1434320862846175,1.5565679137153818
109,13.1,0.4,25.6,5.3,3.711386565795564,1.588613434204436
110,255.4,26.9,5.5,19.8,19.507519187415028,0.29248081258497294
111,225.8,8.2,56.5,13.4,14.78639478756791,-1.3863947875679088
112,241.7,38.0,23.2,21.8,21.043661623937393,0.7563383760626081
113,175.7,15.4,2.4,14.1,13.758274067004768,0.3417259329952316
114,209.6,20.6,10.7,15.9,16.281336240246354,-0.3813362402463536
115,78.2,46.8,34.5,14.6,15.426502587122235,-0.8265025871222349
116,75.1,35.0,52.7,12.6,13.105591724016454,-0.5055917240164547
117,139.2,14.3,25.6,12.2,11.981589972458526,0.21841002754147354
118,76.4,0.8,14.8,9.4,6.588623008372293,2.811376991627707
119,125.7,36.9,79.2,15.9,15.801545441025047,0.0984545589749537
120,19.4,16.0,22.3,6.6,6.935513694578239,-0.3355136945782391
121,141.3,26.8,46.2,15.5,14.497339092504701,1.002660907495299
122,18.8,21.7,50.4,7.0,8.064675106225373,-1.0646751062253728
123,224.0,2.4,15.6,11.6,13.495620765002919,-1.8956207650029189
124,123.1,34.6,12.4,15.2,15.065657632863989,0.13434236713601067
125,229.5,32.3,74.2,19.7,19.560366533092832,0.13963346690716705
126,87.2,11.8,25.9,10.6,9.183495762801746,1.4165042371982537
127,7.8,38.9,50.6,6.6,10.827357569769042,-4.227357569769042
128,80.2,0.0,9.2,8.8,6.591776891054257,2.2082231089457434
129,220.3,49.0,3.2,24.7,22.112373259857662,2.587626740142337
130,59.6,12.0,43.1,9.7,8.034291258183567,1.6657087418164327
131,0.7,39.6,8.7,1.6,10.526523842801936,-8.926523842801936
132,265.2,2.9,43.0,12.7,15.50872894478468,-2.808728944784681
133,8.4,27.2,2.1,5.7,8.506699100151758,-2.806699100151758
134,219.8,33.5,45.1,19.6,19.273175851393756,0.32682414860624576
135,36.9,38.6,65.6,10.8,12.113644726958883,-1.3136447269588825
136,48.3,47.0,8.5,11.6,14.055140052778944,-2.455140052778944
137,25.6,39.0,9.3,9.5,11.528428463837166,-2.028428463837166
138,273.7,28.9,59.7,20.8,20.85411186286339,-0.054111862863390314
139,43.0,25.9,20.5,9.6,9.85919133794581,-0.2591913379458095
140,184.9,43.9,1.7,20.7,19.559911893357732,1.140088106642267
141,73.4,17.0,12.9,10.9,9.514148217314444,1.385851782685556
142,193.7,35.4,75.6,19.2,18.54942003591727,0.6505799640827306
143,220.5,33.2,37.9,20.1,19.2278479740937,0.8721520259063027
144,104.6,5.7,34.4,10.4,8.831169007829335,1.5688309921706658
145,96.2,14.8,38.9,11.4,10.189541069161095,1.2104589308389055
146,140.3,1.9,9.0,10.3,9.63893927110115,0.6610607288988515
147,240.1,7.3,8.7,13.2,15.12377007304226,-1.9237700730422613
148,243.2,49.0,44.3,25.4,23.250161009321456,2.1498389906785427
149,38.0,40.3,11.9,10.9,12.336206948241493,-1.4362069482414928
150,44.7,25.8,20.6,10.1,9.916588123653327,0.183411876346673
151,280.7,13.9,37.0,16.1,18.26661537607972,-2.1666153760797187
152,121.0,8.4,48.7,11.6,10.11504367583065,1.4849563241693495
153,197.6,23.3,14.2,16.6,16.265072577249363,0.33492742275063847
154,171.3,39.7,37.7,19.0,18.256371344288027,0.7436286557119729
155,187.8,21.1,9.5,15.6,15.39751694933589,0.2024830506641102
156,4.1,11.6,5.7,3.2,5.372859340608927,-2.1728593406089267
157,93.9,43.5,50.5,15.3,15.548590161869514,-0.24859016186951344
158,149.8,1.3,24.3,10.1,9.992597703936248,0.10740229606375173
159,11.7,36.9,45.2,7.3,10.6085025619849,-3.3085025619848993
160,131.7,18.4,34.6,12.9,12.446668342876402,0.4533316571235986
161,172.5,18.1,30.7,14.4,14.204105793398384,0.19589420660161672
162,85.7,35.8,49.3,13.3,13.721692863811699,-0.4216928638116979
163,188.4,18.1,25.6,14.9,14.901223438010001,-0.0012234380100011322
164,163.5,36.8,7.4,18.0,17.27515368620892,0.7248463137910797
165,117.2,14.7,5.4,11.9,11.0174441001449,0.8825558998551006
166,234.5,3.4,84.8,11.9,14.345544865081424,-2.4455448650814233
167,17.9,37.6,21.6,8.0,10.95309980979874,-2.95309980979874
168,206.8,5.2,19.4,12.2,13.266511450894447,-1.0665114508944473
169,215.4,23.6,57.6,17.1,17.23784886687816,-0.13784886687815856
170,284.3,10.6,6.4,15.0,17.718807861147823,-2.7188078611478232
171,50.0,11.6,18.4,8.4,7.461010344558369,0.938989655441631
172,164.5,20.9,47.4,14.5,14.422126415005739,0.07787358499426134
173,19.6,20.1,17.0,7.6,7.70552541442368,-0.10552541442368035
174,168.4,7.1,12.8,11.7,11.890145228488032,-0.19014522848803317
175,222.4,3.4,13.1,11.5,13.60634580543393,-2.1063458054339304
176,276.9,48.9,41.8,27.0,24.73172345674034,2.2682765432596597
177,248.4,30.2,20.3,20.2,19.859620736359687,0.3403792636403118
178,170.2,7.8,35.2,11.7,12.16494385914241,-0.46494385914241043
179,276.7,2.3,23.7,11.8,15.856311856345904,-4.0563118563459035
180,165.6,10.0,17.6,12.6,12.32682158569388,0.2731784143061198
181,156.6,2.6,8.3,10.5,10.498534163766331,0.0014658362336685826
182,218.5,5.4,27.4,12.2,13.84977473085624,-1.6497747308562403
183,56.2,5.7,29.7,8.7,6.653283124939039,2.0467168750609606
184,287.6,43.0,71.8,26.2,24.1769119039138,2.023088096086198
185,253.8,21.3,30.0,17.6,18.44410695711607,-0.8441069571160682
186,205.0,45.1,19.6,22.6,20.735433206270656,1.8645667937293453
187,139.5,2.1,26.6,10.3,9.689590280381115,0.610409719618886
188,191.1,28.7,18.2,17.3,17.007028463933807,0.29297153606619375
189,286.0,13.9,3.7,15.9,18.41173671109639,-2.511736711096388
190,18.7,12.1,23.4,6.7,6.169379546611573,0.5306204533884271
191,39.5,41.1,5.8,10.8,12.53781447034973,-1.7378144703497291
192,75.5,10.8,6.0,9.9,8.416019178790181,1.4839808212098191
193,17.2,4.1,31.6,5.9,4.611365974132697,1.288634025867303
194,166.8,42.0,3.6,19.6,18.396083141377247,1.2039168586227547
195,149.7,35.6,6.0,17.3,16.42698671998147,0.8730132800185295
196,38.2,3.7,13.8,7.6,5.425859984005654,2.174140015994346
197,94.2,4.9,8.1,9.7,8.142008675589228,1.5579913244107715
198,177.0,9.3,6.4,12.8,12.67337706624987,0.12662293375013078
199,283.6,42.0,66.2,25.5,23.793336539492902,1.706663460507098
200,232.1,8.6,8.7,13.4,15.01188750379722,-1.6118875037972202
